"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"08091","CO","Ouray","93.394950405771","0.13525698827773","4.4183949504058","0.56357078449053","0.3155996393147","0.11271415689811","17.515779981966","17.966636609558","60402","9.4","0","15.2","0","0","0"
"08093","CO","Park","91.583364186104","0.42576823398741","4.8315438726398","0.6108848574602","0.72195483154387","0.012341108231519","11.606812291744","19.178082191781","63319","9.2","0","14.7","0","1","0"
"08095","CO","Phillips","79.378658262044","0.31517334533994","18.685276902296","0.58532192705988","0.29266096352994","0.090049527239982","20.688878883386","25.258892390815","48562","11.1","0","16.7","0","0","0"
"08097","CO","Pitkin","87.864473991136","0.47818987637042","9.1031024026125","1.1896431070679","0.1457895964544","0.058315838581759","11.453230697457","17.488919990669","76663","7","0","7.6","0","0","0"
"08099","CO","Prowers","62.728069476536","0.43024460202374","35.192414947016","0.30276471994263","0.51788702095451","0.015934985260139","14.620348976177","27.121344912756","41348","19.6","0","27.9","1","0","0"
"08101","CO","Pueblo","54.100576501135","1.6634918239943","41.37417249769","0.70600956853574","0.61925149154737","0.069783670621075","15.305885089556","24.465149029001","40540","19.8","0","27.1","0","1","0"
"08103","CO","Rio Blanco","86.348634863486","0.73507350735074","9.97599759976","0.33003300330033","0.66006600660066","0.16501650165017","12.406240624062","24.317431743174","61426","9.7","0","11.2","0","0","0"
"08105","CO","Rio Grande","55.082623935904","0.20864630278751","42.447003839092","0.33383408446002","0.86796861959606","0.016691704223001","16.232682356869","25.246202637289","40259","17.2","0","28.7","0","0","0"
"08107","CO","Routt","90.646135522566","0.38708579692884","6.8059041218257","0.61678506104045","0.28925092517759","0.068059041218257","8.1202943553533","20.881364583776","70989","8.9","0","10.9","0","0","0"
"08109","CO","Saguache","56.41781270465","0.18009168303864","40.144073346431","0.76948264571054","1.1132940406025","0.016371971185331","14.6201702685","23.182711198428","34209","29.6","1","49.3","1","0","0"
"08111","CO","San Juan","85.121602288984","0","12.017167381974","1.0014306151645","0.14306151645207","0","12.303290414878","18.311874105866","43489","15.6","0","33.7","0","0","0"
"08113","CO","San Miguel","88.517461611632","0.25818725370295","8.5609457806767","0.70661774697649","0.44843049327354","0.054355211305884","7.0254110612855","19.662997689904","62793","11","0","13.3","0","0","0"
"08115","CO","Sedgwick","85.582177385456","0.29424127784784","12.147961328289","0.7145859604876","0.33627574611181","0","23.917612442203","19.335855401429","40325","13.6","0","23.8","0","0","0"
"08117","CO","Summit","82.724869614917","0.74301636064871","14.249482031864","0.96092019718511","0.19647067228692","0.046438522540544","7.7087947417304","17.446595699078","69633","8.7","0","10.3","0","0","0"
"08119","CO","Teller","90.569593147752","0.44539614561028","5.541755888651","0.66381156316916","0.7152034261242","0.085653104925054","12.946466809422","20.471092077088","66191","8.8","0","15.3","0","1","0"
"08121","CO","Washington","89.447444952223","0.62318238471126","8.4545076859161","0.22850020772746","0.14540922309929","0.020772746157042","19.277108433735","23.369339426672","47592","11.4","0","15.6","0","0","0"
"08123","CO","Weld","67.567289627213","0.81241965786611","28.351626619203","1.1363591416988","0.56125778700682","0.062493819835855","9.5856817957085","27.845743102937","69434","11.3","0","13.5","0","1","0"
"08125","CO","Yuma","77.905008463606","0.15931494573335","20.790600418202","0.19914368216668","0.32858707557503","0.029871552325002","16.160509807826","26.356666334761","48934","14.1","0","18.6","0","0","0"
"09001","CT","Fairfield","66.175480923924","10.11148207572","16.908823782843","4.5593016800298","0.10547223091765","0.027922327936834","13.533057963917","24.761324085516","86297","9","0","11.2","0","1","0"
"09003","CT","Hartford","66.138002313163","12.304617153646","15.299872261508","4.2036254465814","0.14227965110166","0.020805043321469","14.554470064227","22.823244378723","69260","11.1","0","15.7","0","1","0"
"09005","CT","Litchfield","91.299815192153","1.1614988916794","4.4938318406546","1.5147925255493","0.14953113564685","0.021587241413806","15.975611682383","21.56196854581","70847","7.4","0","9.4","0","0","0"
"09007","CT","Middlesex","86.399961370386","4.3796325357928","4.7285062410971","2.5392935609261","0.1267534223424","0.031990149448321","15.464521113499","21.184721987494","82878","6.7","0","7.4","0","1","0"
"09009","CT","New Haven","67.524583264249","11.798923333608","15.043067815142","3.4705853025646","0.16475801673552","0.022725243687658","14.373948522685","22.374393751949","61758","13.6","0","20","0","1","0"
"09011","CT","New London","78.307274087318","5.2865300760796","8.4705624783346","4.1042856360949","0.75787706847166","0.05801755122147","14.22889565963","21.747094561311","65602","11.1","0","17.4","0","1","0"
"09013","CT","Tolland","87.48976691488","3.0787669214296","4.3237649894231","3.3296003038817","0.14277200358895","0.018992605982016","11.932595896287","20.226470453399","81616","7.1","0","7.2","0","1","0"
"09015","CT","Windham","85.400412064714","1.6845678386868","9.5847265849292","1.1483770729895","0.36815617928193","0.032087006451177","12.84746850407","22.330867700206","61303","10.9","0","16.8","0","1","0"
"10001","DE","Kent","65.239972891381","23.296161665948","5.758117183168","2.0121988786889","0.56435216560902","0.04559176883741","13.543219764648","24.877703160619","55678","14.2","0","21.3","0","1","0"
"10003","DE","New Castle","61.624687313711","23.106936389349","8.7136174298348","4.2958035503706","0.18273693124523","0.018942242872981","12.297972622888","23.228203885388","66179","12.1","0","17.6","0","1","0"
"10005","DE","Sussex","75.591569656852","12.449719749423","8.5997615967942","0.96883004894874","0.46869055771133","0.031448933526085","20.833903979305","20.445357477998","54309","12.3","0","21.4","0","1","0"
"11001","DC","District of Columbia","34.810701934279","50.031825275085","9.0987048858029","3.4597314711254","0.21970242121375","0.035896916022821","11.435328215807","16.754386985374","73115","17.7","0","28.3","1","1","0"
"12001","FL","Alachua","63.664812239221","19.980916647799","8.3902060355144","5.2956302357926","0.24379791053466","0.049325613740014","10.765517352913","17.904793479316","47023","21.1","1","21.6","0","1","0"
"12003","FL","Baker","82.437765074682","13.464871842154","1.9177576986908","0.47575142909829","0.26553568135718","0.018439977872027","10.901714917942","25.989304812834","50883","16.8","0","24.2","0","1","0"
"12005","FL","Bay","79.235069765238","10.567834553337","4.8012460616398","1.9531897756615","0.61177836211594","0.08291284675337","14.5446900244","21.957690758771","47745","16.5","0","25.8","0","1","0"
"12007","FL","Bradford","73.863955119215","20.255960729313","3.5764375876578","0.52244039270687","0.29803646563815","0.038569424964937","14.421458625526","19.758064516129","40879","21.3","0","31","0","0","0"
"12009","FL","Brevard","77.564338505933","9.6943920968169","8.0870336562528","2.0424163010512","0.31451517917611","0.070853331762905","20.37484173022","19.817952946026","50352","13.4","0","21.3","0","1","0"
"12011","FL","Broward","43.523356669599","25.724257550916","25.070392079018","3.1859208977235","0.1941574288385","0.043591031459911","14.268568806899","22.387541431502","53624","14","0","20.3","0","1","0"
"12013","FL","Calhoun","77.654700854701","13.613675213675","5.1623931623932","0.48547008547009","0.98461538461538","0.054700854700855","15.439316239316","21.415384615385","36062","22.2","0","32.8","0","0","0"
"12015","FL","Charlotte","86.029329032742","5.3894910550201","5.758916851067","1.1776619285152","0.21752991036267","0.030629211516584","34.129067746815","14.300716348498","45495","12.4","0","23.3","0","1","0"
"12017","FL","Citrus","89.601093205698","2.6671670112436","4.6617009827523","1.4012008269846","0.29595853748336","0.023365147696055","31.890594466","15.855730833499","39982","17.5","0","31.4","0","1","0"
"12019","FL","Clay","77.152437586776","9.4752835773976","7.6541010661986","2.8444188300631","0.38456500668011","0.093783564299374","11.679459303696","26.285594530165","59244","11.6","0","15.7","0","1","0"
"12021","FL","Collier","65.674297088828","6.1887285394377","25.869930330928","1.0543667579","0.18941278925106","0.022393630256283","26.421684498631","19.484635481463","62385","13.6","0","22.9","0","1","0"
"12023","FL","Columbia","74.743451155766","17.270586841599","4.8511054182524","0.90476966134072","0.46793324547245","0.053308850750026","15.385526647021","22.497815817921","43303","19.7","0","30.4","0","0","0"
"12027","FL","DeSoto","56.075382938443","12.443348058057","29.903619987379","0.48476851586254","0.17784407090815","0.011473811026332","17.864723768","22.474327347829","34380","30.5","0","41.3","1","0","0"
"12029","FL","Dixie","86.591158202411","8.3059310680794","3.1177688466691","0.29229082937523","0.38363171355499","0.012178784557301","19.303373523322","19.145049324077","35749","29.3","0","38.2","0","0","0"
"12031","FL","Duval","56.559866614676","28.933669496438","7.5669096096906","4.0937770100074","0.32582674486817","0.079605397893928","11.127284171601","23.547693236897","49565","16","0","25.4","0","1","0"
"12033","FL","Escambia","66.158746585399","22.660851625736","4.7244967559195","2.6930404308865","0.80102412816386","0.134400021504","14.424146307863","21.55574744892","45735","15.4","0","27.4","1","1","0"
"12035","FL","Flagler","76.13693362314","10.940896171209","8.6220949673968","2.1108510282561","0.23302959371343","0.049113860558435","24.457657582344","19.892158501923","50347","11.7","0","20.9","0","1","0"
"12037","FL","Franklin","79.556671573296","13.628885617802","4.580483158715","0.22512771668543","0.45025543337085","0.01731751666811","17.447398043121","17.057753918088","38220","23.7","0","38.5","1","0","0"
"12039","FL","Gadsden","33.057405850525","55.791243613788","9.525965207269","0.47640604453642","0.200478561728","0.015089784216086","13.630386514044","24.154433163034","36637","24.5","0","38.4","1","1","0"
"12041","FL","Gilchrist","87.856425999174","5.2187260168841","4.9884881043745","0.34830863687349","0.37192278174627","0.0059035362181947","16.860499439164","21.435740008265","39342","19.2","0","29.5","0","1","0"
"12043","FL","Glades","61.681154920832","11.93728655697","21.111456069544","0.35703197764669","4.020490530891","0.0155231294629","21.476249611922","18.759701955914","40215","22.1","0","33.1","0","0","0"
"12045","FL","Gulf","74.897560360588","18.514782827964","4.2740969551787","0.25846309020992","0.37193469078989","0.018911933429994","16.308390594465","16.226438882935","41320","21.9","0","29.2","1","1","0"
"12047","FL","Hamilton","54.895601054125","34.042840732482","8.8249206027434","0.4932765727414","0.47300493276573","0","13.149537130887","19.683762416379","33497","31.8","1","44.6","1","0","0"
"12049","FL","Hardee","48.01485701922","6.7685983195702","42.894233889871","1.060185352133","0.32815260899355","0.028848581010422","12.891709639032","27.676607406873","35850","25.9","1","36.5","1","0","0"
"12051","FL","Hendry","34.874808380174","12.920286152274","49.164537557486","0.7026060296372","1.4818599897803","0.028104241185488","11.47419519673","27.812979049566","39320","25.8","0","36.4","1","0","0"
"12053","FL","Hernando","82.097836530114","4.7257173945757","10.29992244383","1.0504809640116","0.27954947967913","0.035884198219681","25.768905763465","19.769878109482","43103","14.3","0","24.5","0","1","0"
"12055","FL","Highlands","70.661834672929","8.8575304192902","17.367845646144","1.419229445468","0.37960844654101","0.037454700058713","32.213066628875","18.192861336627","34691","22.9","0","38.1","1","1","0"
"12057","FL","Hillsborough","53.738287345045","15.559384523269","24.945372128478","3.3621156727892","0.23982571146396","0.057190459687641","11.815321185852","23.934410759291","51710","15.8","0","21.4","0","1","0"
"12059","FL","Holmes","88.934611331359","5.72088121644","2.2281326842977","0.41652029909168","0.71761931048326","0.13549455512621","17.187735233603","21.488432779646","35202","25.9","0","34.9","1","0","0"
"12061","FL","Indian River","77.361115136059","8.7475005071435","11.204248413365","1.1925116643","0.2006839192048","0.035500043469441","27.1712985771","18.801982206509","49887","13","0","22.5","0","1","0"
"12063","FL","Jackson","66.560125437221","26.345836851204","4.307884050979","0.45631809592731","0.61311462228119","0.050255296908294","15.681662847264","19.915169058819","36751","22.5","0","31.8","0","0","0"
"12065","FL","Jefferson","58.722308786668","35.858004200257","3.6989363864237","0.33195582955084","0.22356208928934","0.027098435065375","16.475848519748","18.616624889913","42210","19.4","0","30.9","0","1","0"
"12067","FL","Lafayette","70.642615558061","15.738444193912","12.130777903044","0.14656144306652","0.22547914317926","0.022547914317926","12.220969560316","20.124013528749","40345","23.8","0","29.5","1","0","0"
"12069","FL","Lake","74.520622651926","9.3572842465292","12.122120032856","1.7017222573825","0.32485894725503","0.065308430847124","24.179268276261","20.784576437795","49711","12.8","0","20.9","0","1","0"
"12071","FL","Lee","70.956793814666","7.7172834438242","18.312285657951","1.3336479440941","0.20880673094639","0.031838178015819","23.451323142961","19.534257556315","50713","15.9","0","25.2","0","1","0"
"12073","FL","Leon","59.343272096324","29.905585381524","5.5759436924428","2.8857986039269","0.24719859739298","0.043922217745302","9.4305720415119","19.59185006915","46405","21.8","0","22.3","0","1","0"
"12075","FL","Levy","80.777431925688","9.2056567240999","7.4679542168084","0.55880983309233","0.31616872135487","0.034312884488125","19.396583417073","21.148991446288","36005","22.1","0","35.3","1","0","0"
"12077","FL","Liberty","73.628212791393","17.59713090257","6.1924686192469","0.19127316198446","0.92050209205021","0","10.615660490137","21.243275552899","39623","22.6","0","29.9","0","0","0"
"12079","FL","Madison","55.045776113192","38.613191843529","4.6764461090304","0.22367873491469","0.3953391593841","0","15.839575530587","21.780066583437","34360","27","1","36.9","1","0","0"
"12081","FL","Manatee","73.397081463171","8.4340820176376","14.854429379896","1.6116691911917","0.18833266735433","0.052039289663696","23.265589329468","20.531668076064","50728","14.8","0","24.2","0","1","0"
"12083","FL","Marion","73.992598808324","11.873600202839","10.907702431044","1.3090933238353","0.29671172177315","0.036523009495982","25.752645654366","19.372589028609","40053","18.7","0","31.9","1","1","0"
"12085","FL","Martin","80.326412334778","5.1210377397176","12.220642709714","1.0319987971405","0.16949384217936","0.035539031424705","27.318580079006","17.595921212701","53459","11.2","0","18.1","0","1","0"
"12086","FL","Miami-Dade","15.363948991262","17.050313747404","65.047117189112","1.4356872900756","0.080675042610763","0.018746732841031","14.100627494808","21.860292777501","43687","20","0","27.3","0","1","0"
"12087","FL","Monroe","71.266931180736","5.2688466274456","20.619783828157","1.0699138048981","0.33793952661103","0.082090573265837","17.059789300862","15.051306608291","58332","11.3","0","18.8","0","0","0"
"12089","FL","Nassau","87.854979949259","6.2484655045421","3.2463103909212","0.84431350083204","0.33827099871784","0.06274381427831","16.242463922307","21.713451728183","55707","10.8","0","16","0","1","0"
"12091","FL","Okaloosa","77.147692205594","9.0326398336486","6.8000575151254","2.8696729380275","0.49496189622944","0.18249991704549","13.946311842586","22.335777726162","55391","11.3","0","18.7","0","1","0"
"12093","FL","Okeechobee","65.651565156516","7.7932793279328","23.904890489049","0.86258625862586","0.71757175717572","0.062506250625063","16.979197919792","23.962396239624","35787","23.2","0","34.6","0","0","0"
"12095","FL","Orange","45.966337276475","19.477187605807","26.898414947869","4.8466956846511","0.21370803067483","0.090579393973242","9.6791674374932","23.573941756926","50593","15.6","0","22.6","0","1","0"
"12097","FL","Osceola","40.304445726408","9.1196010197815","45.460669557288","2.6499432420865","0.22182109161286","0.085229916072725","11.037460222938","26.207640917803","45127","18.5","0","27.5","0","1","0"
"12099","FL","Palm Beach","60.112912780066","16.756556531382","18.99981365528","2.3140832673047","0.16445300249823","0.038708191744171","21.60045874131","20.367932346262","56638","13.5","0","20.8","0","1","0"
"12101","FL","Pasco","80.103594385159","4.0908376856317","11.735819254267","2.0677990174243","0.26597976746138","0.04798825901609","20.711345242169","21.212316843018","46080","14.6","0","19.5","0","1","0"
"12103","FL","Pinellas","76.896203338199","10.029218519173","7.9910140506382","2.9184696391437","0.22541247427832","0.078992561170137","21.177316478677","17.772016994311","47591","13.6","0","20.6","0","1","0"
"12105","FL","Polk","64.569378586436","14.17317865121","17.693553342911","1.5889519095824","0.27537182670509","0.039528645811707","17.98653036481","23.540471188102","44024","17.3","0","26.7","0","1","0"
"12107","FL","Putnam","72.590231832607","15.924372007961","9.0178043139153","0.59706309504599","0.36442364585014","0.048410521219945","18.920445376795","22.571405518799","32351","27.3","0","41.1","1","0","0"
"12109","FL","St. Johns","85.347744410358","5.4662464020543","5.2473439662385","2.0280047779666","0.24047695473034","0.073669088976473","15.677308341972","23.074737290767","71896","9.8","0","10.1","0","1","0"
"12111","FL","St. Lucie","61.209047154495","18.493532861272","16.557531075745","1.521298539539","0.23903034317414","0.045718152986619","19.935274614906","22.321978192081","45918","16.4","0","25.3","1","1","0"
"12113","FL","Santa Rosa","85.039505324631","5.2453558121713","4.2986813941812","1.7770789842243","0.78878524429881","0.13212483154084","12.855746108924","23.920540126311","59289","12.3","0","16.9","0","1","0"
"12115","FL","Sarasota","84.854314688706","4.4896797453142","7.9149185132087","1.2697392001012","0.17578166178238","0.026881153675866","31.157628976829","15.742605047332","55882","9.7","0","17.6","0","1","0"
"12117","FL","Seminole","66.344939179311","10.455197081742","17.140741581858","3.6551554464205","0.23538150729328","0.045893479813966","11.988370497589","22.989558050521","57357","11.5","0","16.1","0","1","0"
"12119","FL","Sumter","82.785270819953","9.3513166345536","5.9751659173624","0.65189466923571","0.31470777135517","0.029972168700492","43.384714193963","9.1115392849497","54592","10.1","0","30.6","1","1","0"
"12121","FL","Suwannee","77.735794565714","11.301773723857","8.6544246829198","0.53668985102645","0.38988231330173","0.026473490409376","18.89244542851","22.740728261654","37368","23.6","0","35.2","1","0","0"
"12123","FL","Taylor","73.030571555162","20.509525919362","3.4426229508197","0.6601683650864","0.75764288879043","0.022153300841825","15.631369073992","19.694284448383","39116","21.2","0","30","1","0","0"
"12125","FL","Union","71.599613775346","21.828130028967","4.782748632121","0.20598648213711","0.3347280334728","0.012874155133569","10.003218538783","19.375603476022","41078","26.2","0","26.4","0","0","0"
"12127","FL","Volusia","75.411904333462","10.017933937601","11.164128889814","1.4897097209221","0.27416481834559","0.033562949738472","21.085822079973","18.858536210581","42334","16.3","0","25.1","0","1","0"
"12129","FL","Wakulla","79.516506368599","14.316350402911","3.3012737197816","0.53938133610606","0.56537561736418","0.055237847673512","10.849363140109","22.501299714063","48703","16.5","0","21.3","0","1","0"
"12131","FL","Walton","85.127990843522","5.7173482550006","5.3067601693222","0.89202986755809","0.84116054720855","0.067220173319041","16.247297567356","20.583907127155","47875","14.8","0","26.1","1","1","0"
"12133","FL","Washington","78.530687660668","14.853791773779","2.9442480719794","0.52618894601542","1.1889460154242","0.060250642673522","15.371947300771","21.168059125964","36328","24.8","0","34.2","1","0","0"
"13001","GA","Appling","70.486948892301","18.425093222198","9.3441544198289","0.68545733713534","0.21934634788331","0.06032024566791","13.467865760035","25.740293924106","39588","22.5","0","34.2","1","0","0"
"13003","GA","Atkinson","57.026865671642","17.050746268657","24.346268656716","0.20298507462687","0.37014925373134","0.16716417910448","10.626865671642","29.014925373134","32398","26.9","1","40.5","1","0","0"
"13005","GA","Bacon","75.982335976929","15.284787310743","7.1286950252343","0.30641672674838","0.072098053352559","0.090122566690699","13.338139870224","25.468637346792","35431","23.9","1","36.8","1","0","0"
"13007","GA","Baker","47.580411474935","46.363372935381","4.2016806722689","0.69545059403072","0.26079397276152","0.057954216169226","15.357867284845","23.210663575775","34455","28.7","1","41.9","1","1","0"
"13009","GA","Baldwin","54.033245844269","41.264216972878","2.0100612423447","1.2685914260717","0.18591426071741","0.039370078740157","12.047244094488","20.452755905512","38015","26","0","35.5","1","0","0"
"13011","GA","Banks","89.83963033433","2.2614840989399","5.659146507203","0.89698287578146","0.19570535471596","0","12.503397662408","25.240554498505","44146","15.8","0","24.4","0","0","0"
"13013","GA","Barrow","74.583014978304","11.199850072801","8.7029855695071","3.4007525192094","0.18740899851514","0.0403650150648","9.3300849106924","28.23965286087","53789","15.6","0","21.3","0","1","0"
"13015","GA","Bartow","79.67790568807","10.008286989427","7.6779456253682","0.7038948850305","0.28754854877842","0.053915352895953","10.594366844055","26.757989955769","50900","13.6","0","21.5","0","1","0"
"13017","GA","Ben Hill","57.638652602926","34.518543722355","5.8183055461041","0.68050357264376","0.26653056595214","0.011341726210729","13.99569014404","26.471588975842","30776","32.5","1","46.9","1","0","0"
"13019","GA","Berrien","83.220989318677","10.57762107228","4.5888209063569","0.42517888623872","0.22814476822566","0.015555325106295","13.81312869439","25.60925023333","35518","25.5","0","36.9","1","0","0"
"13021","GA","Bibb","42.105601522369","51.909712177027","2.8216551910355","1.6020881148463","0.18451014805814","0.047574045143911","12.65791047079","25.792204285521","38870","26.7","0","41.6","1","1","0"
"13023","GA","Bleckley","68.896884329786","27.045854704126","2.3042180203629","0.83441782132741","0.053586465589834","0.022965628109929","15.088417668223","22.57521243206","42716","19.3","0","31.7","1","0","0"
"13025","GA","Brantley","93.411547444463","2.8841453478898","1.863016674814","0.20096681331813","0.30416598772473","0.010863070990169","12.275270218891","26.576503177448","37709","21.6","0","34.3","0","1","0"
"13027","GA","Brooks","58.024995382626","35.061257156929","5.2514929508096","0.31398140737548","0.29551191282399","0.030782490919165","15.760635350613","23.702518007757","36820","25.4","1","38.9","1","1","0"
"13029","GA","Bryan","77.551020408163","13.925181093507","4.419012337512","1.5645155955413","0.26791916118149","0.072768167234479","8.9802533655277","29.295802599808","69650","13.1","0","16.2","0","1","0"
"13031","GA","Bulloch","65.868664283578","27.417861771366","3.4735178090776","1.44267057835","0.20223022914679","0.08260107951066","9.1160260335816","20.497885127533","36544","29.9","1","31.3","1","0","0"
"13033","GA","Burke","46.508835134671","49.189397838394","2.6462515011151","0.29164522216504","0.20157831531995","0.085778006519128","11.867387201921","28.242408646423","36977","25.1","1","37.9","1","1","0"
"13035","GA","Butts","68.484464172479","27.18664130205","2.5237793278377","0.42274360600296","0.21982667512154","0.012682308180089","12.618896639188","22.511097019658","44166","19","0","26.9","0","1","0"
"13037","GA","Calhoun","33.612190020914","61.129369584703","3.9139527935465","0.44816253361219","0.13444876008366","0","11.906184642964","19.719151478936","30972","37.5","1","42.4","1","0","0"
"13039","GA","Camden","71.223249460535","19.046582067982","5.1273929483499","1.3976600083147","0.45532833132065","0.13857818779324","9.019460336943","27.026705996476","52706","13.6","0","20.4","0","0","0"
"13043","GA","Candler","63.184215311875","24.268048736134","11.156573922531","0.51827605019094","0.072740498272413","0.0090925622840516","14.402618657938","25.631933078742","32806","28.1","0","43.3","1","0","0"
"13045","GA","Carroll","72.860929908529","17.970269707854","6.1523428664489","0.75637627005166","0.26780786595131","0.017190369773901","10.954789327495","25.44536629059","45453","20.4","0","26.4","0","1","0"
"13047","GA","Catoosa","92.504144380845","2.1206718588721","2.2973945137781","1.1917049826405","0.29870820431016","0.046917519001595","13.53726814926","24.928841762848","50979","13.1","0","19.6","0","1","0"
"13049","GA","Charlton","66.683099170159","28.288554761318","2.5470380412456","0.62443513269247","0.31221756634623","0.02464875523786","12.677676444006","21.707337112809","37037","32.5","0","37.7","0","0","0"
"13051","GA","Chatham","50.350019613168","39.706858573972","5.4200235358016","2.3494312181286","0.22140249238104","0.08448749283365","12.39552216288","22.633218671736","48885","17.8","0","25.3","1","1","0"
"13053","GA","Chattahoochee","62.918256856306","18.168101535458","12.407916925535","2.050235200142","0.59465696281175","0.55027957752729","3.7277003638946","27.096831454691","41066","21","0","24.5","0","1","1"
"13055","GA","Chattooga","82.986738420142","11.093599846243","4.0092254468576","0.4151451085912","0.18450893715164","0.0076878723813185","14.610801460696","22.517778204882","38063","20.4","0","28.8","0","0","0"
"13057","GA","Cherokee","81.290530264152","5.4272064792438","9.5947673387887","1.6254093848264","0.25006298228098","0.03918897483508","9.1898145988262","27.48826663432","74885","9.4","0","12.3","0","1","0"
"13059","GA","Clarke","57.125966036637","26.29932998612","10.446047603544","4.1220419144233","0.12080812927327","0.041126171667495","8.5268262590606","17.498329249276","33302","38.1","1","41.6","0","1","0"
"13061","GA","Clay","37.323279924599","60.320452403393","0.81683945962928","0.31416902293434","0.34558592522777","0.031416902293434","19.572730128809","22.525918944392","25941","34.3","1","52","1","0","1"
"13063","GA","Clayton","14.112032811151","65.152029110645","13.663731960035","4.9490409522635","0.21663377328235","0.039703342790181","6.643949673122","28.902106204515","41731","23.3","0","35.4","0","1","0"
"13065","GA","Clinch","66.725507502207","27.596351868197","3.471609296852","0.19123271550456","0.55898793762871","0.058840835539865","12.768461312151","27.110914974993","31848","28.2","1","39.6","1","0","0"
"13067","GA","Cobb","56.307279116612","24.423539191778","12.255877967323","4.4227543970306","0.19358270428643","0.038803740273632","8.7158723284279","25.649272320871","70097","11.4","0","16.4","0","1","0"
"13069","GA","Coffee","61.164888091416","26.506280101993","10.274813485693","0.71300406081783","0.2054018320899","0.021248465388611","11.075172348664","26.208801586552","34775","22.6","0","34","1","0","0"
"13071","GA","Colquitt","58.813574223043","22.293287617038","17.06228845224","0.63519275572553","0.21978988087388","0.026374785704866","12.886280715636","27.65835860917","34151","24.1","0","35.5","1","0","0"
"13073","GA","Columbia","73.772500463512","14.577640202172","4.9777111395936","3.8096619993067","0.28213747349923","0.14912980742102","10.237559752686","27.254479940026","75232","9.3","0","11.3","0","1","0"
"13075","GA","Cook","64.902393678829","27.213571926563","5.9493376713921","0.65651870787822","0.22077620264931","0.011619800139438","13.478968161748","27.201952126423","34505","24.1","0","35.7","1","0","0"
"13077","GA","Coweta","72.734984330451","17.07863050496","6.6707509602017","1.4884108170943","0.22306526229804","0.042413817479205","10.39923969305","27.358483156216","67268","10.9","0","16.4","0","1","0"
"13079","GA","Crawford","73.491686460808","22.21694378464","2.3832145684877","0.25336500395883","0.4117181314331","0.015835312747427","13.159144893112","22.70783847981","43559","20.6","0","28.9","0","1","0"
"13081","GA","Crisp","52.118264431076","42.804727164128","3.1912624258714","0.78075003199795","0.1023934468194","0.025598361704851","13.963906309996","26.118861726183","31095","32.3","1","47.4","1","0","0"
"13083","GA","Dade","94.967835026754","0.85372452353755","1.7555462033307","0.68538447664282","0.39078939457705","0.030060722659773","14.411110443095","21.559550291589","43632","16.2","0","21.8","0","1","0"
"13085","GA","Dawson","93.358710255262","0.43439319301388","4.1200179131214","0.55530676220331","0.3269144648455","0.035826242722794","14.025974025974","22.763098969996","60195","12.1","0","18","0","1","0"
"13087","GA","Decatur","52.492637023202","40.823216722937","5.0427411823863","0.49565404784139","0.20472667193449","0.010775087996552","13.932188779542","25.43639106386","37661","27.3","1","39.9","1","0","0"
"13089","GA","DeKalb","29.396886512799","53.615660224919","9.8026718004084","5.0835895145637","0.17907393195191","0.035410099538512","8.9938762207451","23.867274275069","53994","17.8","0","27.7","0","1","0"
"13091","GA","Dodge","65.484492567444","29.597173793357","3.3584143879611","0.46338777757387","0.17893191411268","0.013763993393283","13.83281336025","23.293264819233","34611","24.8","0","38.1","0","0","0"
"13093","GA","Dooly","43.310095187022","49.477141708004","5.7782544577021","0.62340796353399","0.10725298297359","0.020109934307548","13.77530500067","21.175760825848","32323","33.8","1","45.4","1","0","0"
"13095","GA","Dougherty","28.884893988262","66.830222598213","2.1921429704436","0.76032358695077","0.1871728440755","0.054988632157775","12.115476127531","25.732564902448","34799","29.4","1","42.1","1","1","1"
"13097","GA","Douglas","49.025324199603","38.811054130193","8.4023775896317","1.416886324328","0.24244163651881","0.096674546649245","8.4922547072196","28.347544995204","58443","14.1","0","21.6","0","1","0"
"13099","GA","Early","47.692587209302","49.427688953488","1.5534156976744","0.33611918604651","0.30886627906977","0.018168604651163","16.269985465116","26.353561046512","31935","26.5","1","41.6","1","0","0"
"13101","GA","Echols","63.336638572137","4.0406544372831","29.325731284085","0.29747149231532","1.3634110064452","0.024789291026277","9.8661378284581","29.325731284085","34414","25.9","0","39.3","0","1","0"
"13103","GA","Effingham","80.977990430622","13.362679425837","2.8727272727273","0.8133971291866","0.25837320574163","0.030622009569378","9.1157894736842","28.528229665072","63255","11.4","0","15.3","0","1","0"
"13105","GA","Elbert","64.246751958742","29.286918575821","4.7951998413171","0.60001983536646","0.18347713974016","0.024794208072994","16.81047307349","23.301596747","35814","23.7","0","35.3","1","0","0"
"13107","GA","Emanuel","60.77086467829","33.370209753075","4.0755819099035","0.68147623683512","0.20355783697672","0.013275511107178","13.992388706965","25.435879281352","31772","27","1","40.2","1","0","0"
"13109","GA","Evans","56.618181818182","28.772727272727","13.1","0.54545454545455","0.081818181818182","0","13.681818181818","25.790909090909","34085","27.4","1","41.8","1","0","0"
